,10,20,30,40,50,60
arima,17.325800707738196,17.325800707738196,17.325800707738196,17.325800707738196,17.325800707738196,17.325800707738196
lstm,17.674817415513825,15.698161459093976,15.992055145176366,16.174731045445217,15.29457096769358,16.859060356950835
mlp,11.129960891628071,11.038674574810711,10.95943626323156,10.970968047823533,10.971331284605622,11.020860384623935
rf,10.56228509709059,10.508795211723738,10.659372329089347,10.610915159111046,10.70498023939991,10.820356341791651
svr,11.603718328443096,11.030283724122542,11.033052439878144,10.710387927562582,11.014645590923172,11.05997244054081
xgboost,10.750977677607557,10.243291254639573,10.50514195111569,10.724607183098588,10.373446048303409,10.470230044542896
