,10,20,30,40,50,60
arima,12.876515927603748,12.876515927603748,12.876515927603748,12.876515927603748,12.876515927603748,12.876515927603748
lstm,4.1961499633036,20.262340165336227,20.62966157996616,20.40488890053017,23.255784795322963,11.244539416835416
mlp,0.7187686605565494,0.7478064523611718,0.6866732082198209,0.6941876218927332,0.6759309139675963,0.6632923772307159
rf,0.7165575436970316,0.73197178149062,0.7684009286470947,0.7614663483137347,0.7466844881142302,0.7526278492926255
svr,0.8245366440930314,0.7071593474297213,0.7386658863349755,0.7611313948253039,0.7400269056081618,0.7277918252467047
xgboost,0.8777091962132755,0.7589813314857592,0.8295776220581963,0.8963441208728197,0.7553350807495613,0.7782353756059079
