,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,0.0006587889166539,0.0006615802229758,0.0007584517140877,0.0006644242973566,0.0006671026492583,0.2865922749198337,0.0902595309313291,0.0006485567421044,0.0006405573245239,0.0006394129249358
