,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,3.929560063156309,3.922351139541976,4.272429185362074,3.923922719307192,3.925183775211043,30.82502758717101,24.306510949281662,3.984242125092016,3.917997393251491,3.9157391429940094
