,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,0.0077961191470966,0.0078033831000815,0.0079948383511654,0.007775787224964,0.00778282476053,0.204123119490313,0.0093778745458709,0.0086111268223408,0.0832017377584519,0.0836317688108304
