,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,0.0005287929109888,0.0005297711930956,0.0005561165659437,0.0005259089172454,0.0005268613055324,0.3598153375140206,0.0007610711900384,0.0006381070735547,0.0595286850303917,0.0601452538182921
