,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,0.0358610054417416,0.0359213839291173,0.0381791390186691,0.0379812093766343,0.037998819379147,0.0812228834157517,0.0433661197507954,0.03636454510867,0.0383875305884616,0.0383156711053495
