,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,0.0154268801800655,0.0154587530257386,0.0164862866853094,0.0155296441597093,0.0155954628918554,0.0372658404533405,0.0188718296066615,0.0156843006395147,0.015483744895013,0.0154717745556163
