,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,5.984222106067807,5.996553251749033,6.342584979519625,6.021405642845217,6.045523404986378,15.657779778956764,7.520794141997976,6.095644151815663,6.017100867824985,6.013090833530452
