,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,0.015075669821632,0.0150493629034112,0.0152447561254796,0.0150856554971846,0.0150856554971846,0.0219720557889335,0.0152192694213565,0.0158156681382768,0.0375208175779784,0.0379241075724542
