,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,0.0003596535562796,0.0003585878615862,0.0003691314217691,0.0003599432822831,0.0003599432822831,0.0007919406222834,0.0003678027140348,0.0003973185698721,0.0021793270441251,0.0022134309662874
