,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,0.0447351827975621,0.0446020302977617,0.0446083857426484,0.0445731979472391,0.0445731979472391,0.2847107804386236,0.0497593622363512,0.2603645500939069,0.5357976438711334,0.5992658786626437
