,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,0.0013909517490642,0.0013858429374234,0.0016939315449593,0.0014391302569123,0.0014450530962461,0.0368056916044257,0.0042178946535006,0.0015719044542306,0.0017133647584587,0.0017158923536738
