,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,0.0524539111387227,0.0523609299854263,0.06166470380935,0.0544600792973729,0.0550717962322665,1.0090750033012708,1.0508740027114474,0.0550117401446943,0.0619655483833258,0.0619766035706601
