,10,20,30,40,50,60
arima,86019.53842659768,86019.53842659768,86019.53842659768,86019.53842659768,86019.53842659768,86019.53842659768
lstm,149084.0787599741,192862.5863552282,137944.63690382705,169174.4418792932,165984.6138829826,205373.7836906161
mlp,25685.967082660063,35422.32270026573,61829.82797756066,55762.32829510445,54996.46704911784,75700.37946090396
rf,164389.48361884244,165206.56230735668,178572.56263975872,223557.4025360321,221854.0080686312,216455.18850242769
svr,20601.84092711981,56125.68930475561,90592.05646931085,91338.54113651247,57588.84143672415,105237.62102597184
xgboost,201183.6051212053,261445.7274418021,330734.3249704826,370941.5176559587,374130.0873468937,358119.46383192507
