,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,7308.197247329266,72.66452775343353,1208.642753897659,5.860688311942465,5.860688311942465,53093.07490673849,52036.73729975086,7.594555029175885,20.07643701189796,19.95203493760849
