,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.0227424640874556,0.0085158084656943,0.0594637175388159,0.0243793152372323,0.0243793152372323,0.2327392671955968,0.1993646031887813,0.00864430735091,0.2292793672857673,0.225934450488545
