,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.0003576584736147,5.014703423874129e-05,0.0024451054702513,0.0003516440524855,0.0003516440524855,0.037456984279442,0.0274846106377953,5.167183485293626e-05,0.0155345850515663,0.0152129115085517
