,10,20,30,40,50,60
arima,0.0046147252924297,0.0046147252924297,0.0046147252924297,0.0046147252924297,0.0046147252924297,0.0046147252924297
lstm,0.0034820397276305,0.0031945776319409,0.0033637287683133,0.0035377628828026,0.0042035905980626,0.0036722617979669
mlp,0.0037158459882906,0.0029256681645818,0.002740682935833,0.0028260291127764,0.0027741452307298,0.0026520861054011
rf,0.0029625137352205,0.0029203664225929,0.0027606317623725,0.0025913122282966,0.0027508183518474,0.0026336627682396
svr,0.0027011512208883,0.0040403680649103,0.0034259095824275,0.0028103988989358,0.0027438591728869,0.002755238072923
xgboost,0.0032420608510672,0.0028669933265638,0.0029059095624467,0.0028855346171136,0.0028291627330696,0.0027769402412574
