,10,20,30,40,50,60
arima,47.908986524683854,47.908986524683854,47.908986524683854,47.908986524683854,47.908986524683854,47.908986524683854
lstm,44.12944616313136,26.968773677271983,39.78956152110951,28.97596906721318,30.350294864994947,29.004896300689925
mlp,19.996612094196625,19.208622865397427,16.399289616118505,16.28667716158363,15.631893476350934,16.357388348909126
rf,20.377421909213243,18.22347963156693,18.125940674154744,18.38152994529426,18.4394925124295,20.62053668647403
svr,19.027095892071493,18.763181136176584,15.817407733448222,15.75425515909017,17.538736897074358,19.327019460731645
xgboost,18.534462760700567,20.44536308765093,19.502848113864506,18.942418450525707,19.35380309507536,19.73876789218488
