Time,microservice3
01:46:00,195.278029873322
01:47:00,192.704637002342
01:48:00,196.109260493005
01:49:00,195.875330562901
01:50:00,198.20065065544
01:51:00,198.58144666155
01:52:00,201.034852288087
01:53:00,201.526772651907
01:54:00,201.305270231353
01:55:00,195.548739895388
01:56:00,196.299080635894
01:57:00,197.841172008344
01:58:00,198.040791100124
01:59:00,199.979168694636
02:00:00,199.012580428311
02:01:00,199.450495993895
02:02:00,199.117036609974
02:03:00,196.215513947268
02:04:00,193.970450281426
02:05:00,196.876818529862
02:06:00,196.250968900652
02:07:00,194.063571961223
02:08:00,194.996315192744
02:09:00,205.295830444686
02:10:00,197.656178050652
02:11:00,201.73356097561
02:12:00,196.764824024484
02:13:00,194.841865756542
02:14:00,195.513226509908
02:15:00,200.322639691715
02:16:00,195.236542835481
02:17:00,196.792719728404
02:18:00,195.347222222222
02:19:00,197.899643991148
02:20:00,197.86118030274
02:21:00,197.831421686747
02:22:00,195.247075606277
02:23:00,198.146211617074
02:24:00,194.586429574169
02:25:00,198.695964299573
02:26:00,199.593098833875
02:27:00,202.380588235294
02:28:00,196.015948357699
02:29:00,194.191822121726
02:30:00,195.159658281917
02:31:00,194.929170198738
02:32:00,197.013390722142
02:33:00,203.978314198803
02:34:00,198.843917368018
02:35:00,205.320035548534
02:36:00,205.243371118778
02:37:00,206.402613065327
02:38:00,199.639433870181
02:39:00,204.337165510406
02:40:00,201.22113427048
02:41:00,205.544081350578
02:42:00,203.515974127793
02:43:00,205.845022849195
02:44:00,202.811233975927
02:45:00,202.385112002348
02:46:00,199.396110148277
02:47:00,204.38699444885
02:48:00,206.404643284177
02:49:00,206.811956521739
02:50:00,203.041853221725
02:51:00,203.610963487846
02:52:00,204.148550009864
02:53:00,204.881673739268
02:54:00,202.335068762279
02:55:00,202.784183872224
02:56:00,206.1171875
02:57:00,204.063080877991
02:58:00,207.333532457188
02:59:00,204.868215521503
03:00:00,206.754958716902
03:01:00,201.937567487975
03:02:00,206.449326999208
03:03:00,208.96572802886
03:04:00,209.151295232335
03:05:00,206.410133173125
03:06:00,210.059274967182
03:07:00,207.993771348202
03:08:00,211.313410194175
03:09:00,209.222920255345
03:10:00,209.034638101912
03:11:00,210.725763476122
03:12:00,206.985210352753
03:13:00,210.302411115652
03:14:00,204.689237490071
03:15:00,204.82694795502
03:16:00,202.230875258442
03:17:00,210.091730086251
03:18:00,204.425236406619
03:19:00,207.068308181096
03:20:00,207.847340478814
03:21:00,203.304904686259
03:22:00,206.71336506048
03:23:00,203.513954869359
03:24:00,207.391543382647
03:25:00,204.924565954899
03:26:00,205.935397439714
03:27:00,205.797655706765
03:28:00,199.678849902534
03:29:00,207.255922755325
03:30:00,200.452000387484
03:31:00,196.513583071204
03:32:00,201.605751481589
03:33:00,203.648844360678
03:34:00,201.281170731707
03:35:00,210.090955078915
03:36:00,206.835608249477
03:37:00,210.350362756953
03:38:00,204.55437037037
03:39:00,205.211148987367
03:40:00,203.349179844809
03:41:00,212.612483480736
03:42:00,204.638526630164
03:43:00,207.181690985409
03:44:00,206.118730095541
03:45:00,207.164260826282
03:46:00,203.723783891547
03:47:00,200.085929212074
03:48:00,194.707944796718
03:49:00,201.635705320073
03:50:00,200.912865497076
03:51:00,206.581238867999
03:52:00,199.569389526473
03:53:00,205.006877304894
03:54:00,202.900965006336
03:55:00,205.035735497921
03:56:00,204.22593030124
03:57:00,205.425844930418
03:58:00,203.568844519126
03:59:00,203.115155072889
04:00:00,243.745029865383
04:01:00,211.095198291075
04:02:00,202.34524618821
04:03:00,200.216074548631
04:04:00,198.188751191611
04:05:00,198.695622895623
04:06:00,200.673823048041
04:07:00,204.13699575895
04:08:00,196.559725007161
04:09:00,206.387016848365
04:10:00,204.184491716498
04:11:00,202.580089966751
04:12:00,202.291731974922
04:13:00,201.790951638066
04:14:00,203.606371647139
04:15:00,200.654864681346
04:16:00,198.431851065882
04:17:00,197.025822494262
04:18:00,200.583236208236
04:19:00,203.164033780427
04:20:00,203.150009798158
04:21:00,204.419421896654
04:22:00,206.03686773328
04:23:00,199.785971748661
04:24:00,199.67293595679
04:25:00,204.32546705998
04:26:00,201.322776148583
04:27:00,204.113164431197
04:28:00,202.087246348397
04:29:00,205.57690023753
04:30:00,200.984417608103
04:31:00,205.477674141695
04:32:00,202.747389162562
04:33:00,208.319289798375
04:34:00,202.556736541679
04:35:00,206.485183721849
04:36:00,198.049917929902
04:37:00,205.86713494262
04:38:00,203.635144463071
04:39:00,205.950129922047
04:40:00,203.074686765857
04:41:00,211.18691588785
04:42:00,204.962591784084
04:43:00,209.298385469223
04:44:00,202.97068627451
04:45:00,201.499170650795
04:46:00,202.785135267116
04:47:00,210.763858093126
04:48:00,204.774817446221
04:49:00,207.62749600639
04:50:00,200.109427771881
04:51:00,205.262867284559
04:52:00,200.78048541789
04:53:00,208.424826755047
04:54:00,205.040653607638
04:55:00,205.540770831269
04:56:00,201.827301337529
04:57:00,203.794431918439
04:58:00,202.312701672045
04:59:00,204.806703579197
05:00:00,201.513100647781
05:01:00,200.790539225229
05:02:00,205.979258822373
05:03:00,204.500392541708
05:04:00,204.795276362211
05:05:00,202.321734276144
05:06:00,210.811154867662
05:07:00,204.407254090282
05:08:00,205.157375087264
05:09:00,204.207524869497
05:10:00,203.31761036936
05:11:00,198.602605229902
05:14:00,9.28571428571429
05:15:00,221.605297157623
05:16:00,215.035143769968
05:17:00,199.09553468762
05:18:00,191.271991911021
05:19:00,158.518891502499
05:20:00,167.31333763927
05:21:00,168.637378294942
05:22:00,170.680367544507
05:23:00,186.8184110971
05:24:00,203.439494163424
05:25:00,202.097004698512
05:26:00,204.509180166912
05:27:00,204.046082949309
05:28:00,204.504592592593
05:29:00,203.952745849298
05:30:00,199.997559785261
05:31:00,198.935579514825
05:32:00,202.738864197531
05:33:00,207.915312061007
05:34:00,207.544274267167
05:35:00,208.606893763267
05:36:00,209.008836075564
05:37:00,210.002721774194
05:38:00,208.98568836928
05:39:00,211.064121037464
05:40:00,211.050802682382
05:41:00,213.346336429309
05:42:00,209.852338147662
05:43:00,211.801826765189
05:44:00,210.188770864947
05:45:00,212.220594262295
05:46:00,180.759939455096
05:47:00,70.8913219789132
05:48:00,33.545474662536
05:49:00,32.1229946524064
05:50:00,25.7673615394104
05:51:00,30.9569486404834
05:52:00,26.2926443768997
05:53:00,26.2509940357853
05:54:00,27.9905660377359
05:55:00,25.2245486459378
05:56:00,28.4413081323054
05:57:00,25.2751303052867
05:58:00,24.8962712712713
05:59:00,26.1100849649058
06:00:00,36.0952672129143
06:01:00,28.6838966202783
06:02:00,26.1522716516801
06:03:00,23.4136739479205
06:04:00,28.0660074165637
06:05:00,30.8318204121688
06:06:00,24.0623188405797
06:07:00,22.9316860465116
06:08:00,25.4420039486673
06:09:00,27.2560422034106
06:10:00,27.7161196560494
06:11:00,29.2428847081524
06:12:00,26.6400347912525
06:13:00,26.7030481809243
06:14:00,25.5347146492185
06:15:00,26.4378647859922
06:16:00,29.2932412790698
06:17:00,24.8910879067509
06:18:00,29.7728923963422
06:19:00,25.4381717109327
06:20:00,26.5586647029946
06:21:00,26.0614266014792
06:22:00,27.828744632483
06:23:00,28.1300531586105
06:24:00,33.4832486136784
06:25:00,25.4466543891958
06:26:00,23.3922590249349
06:27:00,21.479169257555
06:28:00,23.8599874765185
06:29:00,30.5771744595274
06:30:00,28.9624013806706
06:31:00,21.6311405120666
06:32:00,25.4880310815892
06:33:00,25.8839675608235
06:34:00,26.1801634472511
06:35:00,24.0542777169283
06:36:00,24.8228578443408
06:37:00,28.161113145368
06:38:00,22.4431115039778
06:39:00,28.7942166271968
06:40:00,23.8580492659866
06:41:00,28.7104740630429
06:42:00,23.8667088607595
06:43:00,24.5337239745668
06:44:00,26.8421118635566
06:45:00,23.3125311410065
06:46:00,24.4783923396749
06:47:00,29.7993924819643
06:48:00,26.2709042754446
06:49:00,21.0011316484346
06:50:00,26.2701709943002
06:51:00,28.9922590633467
06:52:00,25.5671017615004
06:53:00,23.5617026651509
06:54:00,21.4204806954743
06:55:00,28.2364144235653
06:56:00,27.6909362922329
06:57:00,24.2540353574174
06:58:00,25.578142911731
06:59:00,22.4704402515723
07:00:00,33.5910575232354
07:01:00,25.6405786350148
07:02:00,23.8949654996167
07:03:00,24.6685523270764
07:04:00,18.3954685890834
07:05:00,20.8609612247459
07:06:00,23.7623862487361
07:07:00,25.1100840336134
07:10:00,6.18181818181818
07:11:00,200.862426614481
07:12:00,213.933244050685
07:13:00,204.65523715415
07:14:00,212.43741670938
07:15:00,210.80733197556
07:16:00,200.884397578598
07:17:00,168.942158417494
07:18:00,172.581854703716
07:19:00,180.012681476299
07:20:00,188.294905438422
07:21:00,194.986145146089
07:22:00,208.382263922518
07:23:00,212.830365414308
07:24:00,207.142464917633
07:25:00,124.876055178093
07:26:00,35.2990830002351
07:27:00,26.889555494955
07:28:00,20.7646280116495
07:29:00,24.5541816247839
07:30:00,29.2036089070898
07:31:00,24.2861159459098
07:32:00,18.9954702904343
07:33:00,23.0975676042941
07:34:00,25.0203861212367
07:35:00,25.9625841184388
07:36:00,29.2557152635181
07:37:00,23.7556976097832
07:38:00,27.4322606814494
07:39:00,24.1729082556035
07:40:00,28.4622746185853
07:44:00,9.11111111111111
07:45:00,234.320298658567
07:46:00,211.5812393633
07:47:00,208.118021693701
07:48:00,209.150174737893
07:49:00,176.849907918969
07:50:00,144.480129984429
07:51:00,174.956056098598
07:52:00,174.627301000252
07:53:00,188.692181370313
07:54:00,202.065917317584
07:55:00,211.173661213291
07:56:00,202.027919779788
07:57:00,205.434029546612
07:58:00,143.487269446672
07:59:00,78.1725023102988
08:00:00,45.3521090534979
08:01:00,21.3849791376912
08:02:00,23.6654426764586
08:03:00,19.1060183895235
08:04:00,22.9064748201439
08:05:00,26.8363116511794
08:06:00,22.8768840869681
08:07:00,21.0269214674292
08:08:00,23.182270091135
08:09:00,25.5945396456579
08:10:00,25.6734915254237
08:11:00,19.8255500354862
08:12:00,25.6674620999439
08:13:00,26.6732462368645
08:14:00,15.3756546355272
08:15:00,19.3217270194986
08:16:00,21.9610035842294
08:17:00,22.7723410489306
08:18:00,24.9131828316611
08:19:00,17.0184057971014
08:20:00,21.8911330754906
08:21:00,22.0983395362153
08:22:00,25.0284360189573
08:23:00,22.0697966007244
08:24:00,21.8915662650602
08:25:00,21.9181642244954
08:26:00,24.4917510853835
08:27:00,24.3501517999133
08:28:00,24.5154104791258
08:29:00,28.1944567956129
08:30:00,19.888758438509
08:31:00,24.2815944436056
08:32:00,21.4833382483043
08:33:00,20.7879635079458
08:34:00,22.2455191594561
08:35:00,21.1514732965009
08:36:00,20.0276031283545
08:37:00,24.0961509204321
08:38:00,18.7456101519847
08:39:00,17.4761404561825
08:40:00,17.1016616314199
08:41:00,17.9963431357611
08:42:00,20.3905698049455
08:43:00,17.4481989161619
08:44:00,18.0654761904762
08:45:00,16.0200653289781
08:46:00,17.3587553386211
08:47:00,19.4411719113316
08:48:00,20.2594346829641
08:49:00,16.0224958200334
08:50:00,18.2337278106509
08:51:00,20.1970992366412
08:52:00,19.8886307311029
08:53:00,17.5554189085319
08:54:00,20.2026921270934
08:55:00,33.5812883435583
08:56:00,20.1513803680982
08:57:00,22.3243581715717
08:58:00,16.1460253006403
08:59:00,20.1160756131854
09:00:00,52.9034489574069
09:01:00,9.72887919280066
09:02:00,8.17090395480226
09:03:00,10.121293334486
09:04:00,15.5502333578973
09:05:00,16.5399233716475
09:06:00,17.1356956237753
09:07:00,15.0820907750287
09:08:00,17.69114367633
09:09:00,22.5463375796178
09:10:00,19.145286686103
09:11:00,19.7422579059479
09:12:00,18.7134204654128
09:13:00,16.8750417641163
09:14:00,15.468452477005
09:15:00,15.6522858982614
09:16:00,16.7297913950456
09:17:00,16.6747421836634
09:18:00,15.7274493927126
09:19:00,21.0280450024458
09:20:00,19.6964947758679
09:21:00,18.6674222797927
09:22:00,19.0111952584788
09:23:00,16.8411307654158
09:24:00,19.2747216764899
09:25:00,19.1679016238373
09:26:00,15.8139534883721
09:27:00,19.5596407997289
09:28:00,18.3161957950066
09:29:00,14.0600729117134
09:30:00,17.804347826087
09:31:00,15.9097669806644
09:32:00,17.4620622568093
09:33:00,21.6504775781123
09:34:00,15.6404951946571
09:35:00,18.1150253973456
09:36:00,21.1721747541512
09:37:00,14.1744709215131
09:38:00,19.0441059812788
09:39:00,13.6494560805326
09:40:00,12.7960856473737
09:41:00,18.0246872393661
09:42:00,16.383730096169
09:43:00,16.8507120641676
09:44:00,16.2860159168426
09:45:00,17.0469664048136
09:46:00,17.0982858940085
09:47:00,17.2735495945103
09:48:00,19.5516912815627
09:49:00,18.7835844822058
09:50:00,18.0599027755998
09:51:00,18.011490634346
09:52:00,16.1578278818673
09:53:00,15.5664505672609
09:54:00,15.5946193824518
09:55:00,22.1302238221944
09:56:00,16.4443228026275
09:57:00,19.6725779967159
09:58:00,16.9156177156177
09:59:00,19.9640456463967
10:00:00,37.4291281755196
10:01:00,16.2545919182239
10:02:00,16.6688047559449
10:03:00,17.3039682539683
10:04:00,16.3675465838509
10:05:00,21.8896300788357
10:06:00,18.6056816427358
10:07:00,16.0590315142198
10:08:00,16.0891120175714
10:09:00,22.1887636981016
10:10:00,17.0340874811463
10:11:00,16.2987361769352
10:12:00,19.3551920999846
10:13:00,16.5370965274591
10:14:00,18.1080635491607
10:15:00,17.4511041009464
10:16:00,22.7975213013168
10:17:00,15.8298875038005
10:18:00,19.6906069149725
10:19:00,16.2310804735501
10:20:00,15.3449565298682
10:21:00,14.4176931690929
10:22:00,19.7203438395415
10:23:00,17.5530846484935
10:24:00,17.6316805225653
10:25:00,18.4680661009379
10:26:00,17.0957963969116
10:27:00,19.8361953113334
10:28:00,35.9861631966895
10:30:00,25.6065529379908
10:31:00,17.5946208487645
10:32:00,31.0931445603577
10:33:00,33.9644140489162
10:34:00,31.511519691295
10:35:00,32.641031598513
10:36:00,33.5070231082918
10:37:00,31.0765389082462
10:38:00,31.4580463015246
10:39:00,33.5884139219808
10:40:00,33.7973367597243
10:41:00,34.4015552800631
10:42:00,32.5205134082054
10:43:00,36.3093225246091
10:44:00,34.8281617564691
10:45:00,40.9673033707865
10:46:00,34.5083792723263
10:47:00,33.2024027459954
10:48:00,35.4910773298083
10:49:00,33.8513740886147
10:50:00,35.4268158876454
10:51:00,35.470456077286
10:52:00,31.7867324561403
10:53:00,37.6325867861142
10:54:00,35.0111383381599
10:55:00,36.8262305913446
10:56:00,37.7215921483097
10:57:00,36.8036877553274
10:58:00,35.721663668113
10:59:00,35.4873869079297
11:00:00,42.2467490596454
11:01:00,38.3631542079456
11:02:00,37.6613685622871
11:03:00,36.2745310636452
11:04:00,39.8897911832947
11:05:00,36.4416162901686
11:06:00,35.4675646551724
11:07:00,39.1825031393889
11:08:00,44.289605734767
11:09:00,40.3368730943119
11:10:00,39.8703492589906
11:11:00,39.7454717775906
11:12:00,42.3352513628104
11:13:00,40.9261012762454
11:14:00,39.8235540653814
11:15:00,40.091513972771
11:16:00,38.7819880879031
11:17:00,44.1648408972353
11:18:00,38.3684424977081
11:19:00,41.442406230785
11:20:00,42.0688862227555
11:21:00,42.6434659090909
11:22:00,42.3957919809448
11:23:00,40.5913914509571
11:24:00,40.7990757484428
11:25:00,40.4051948051948
11:26:00,41.2817253803043
11:27:00,39.9843483495535
11:28:00,44.339342948718
11:29:00,42.0584677419355
11:30:00,40.3543267791197
11:31:00,43.9418200408998
11:32:00,39.410932988151
11:33:00,44.1611828825192
11:34:00,41.6884756885751
11:35:00,40.680887717876
11:36:00,43.4562971791816
11:37:00,41.5245208845209
11:38:00,89.6924817949223
11:39:00,187.712243074173
11:40:00,205.366706754861
11:41:00,202.894788593904
11:42:00,207.283361444588
11:43:00,208.756532185404
11:44:00,204.989614539644
11:45:00,204.908596837945
11:46:00,206.473590150913
11:47:00,206.329389540664
11:48:00,210.044895076675
11:49:00,205.64164529493
11:50:00,203.245399980321
11:51:00,209.706701392367
11:52:00,208.781322098505
11:53:00,206.611194402799
11:54:00,208.926480941366
11:55:00,207.565006436281
11:56:00,207.39322474268
11:57:00,209.910081743869
11:58:00,206.615293537247
11:59:00,209.25580693816
12:00:00,242.765027322404
