,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,7.499535877502781,7.495863698152541,7.62262740217884,7.493924225410925,7.5119605101660785,8.145258028728698,7.690177359819068,7.479748511118643,7.470098894050259,7.434680537306357
