,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
increasing,7.422755412992187,7.415041337930702,7.56653790622375,7.639676973365438,7.652189091618798,7.871222165240874,7.531857989252335,7.422645238785917,7.644287148946072,7.56594116438416
