Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice4,0.3254903203268242,0.3035247245765846,0.1594990469878919,1.040821029327175,0.1456207087952047,1.0298491784332977,0.1460346451520057,0.1462999090112609,0.1444210044850248,0.1343267090921034,0.1343267090921034,0.9723062729532448,0.2144538983169669,0.1413407175747229,0.1500787958546945,0.1476992362109273
