Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice3,0.1810618431456312,0.1514195749236528,0.0732862970623796,0.0806517717996485,0.0754410716469574,0.086587733096198,0.0685014091812489,0.069584067351597,0.073427543475144,0.0677110010192454,0.0675168831753637,0.0898504176909706,0.0809489612761595,0.0833726961683466,0.0790798762960752,0.0788981314843864
