Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice3,0.0931536468094036,0.087675808195422,0.0643283777340448,0.0611295689498019,0.0638979507860427,0.0594024037522885,0.0586962898399278,0.0586250117986301,0.0601411185034769,0.0584786577747473,0.0584995805254929,0.0628657100942886,0.059913144330194,0.0644278381544442,0.0905051833997372,0.0930223397228666
