Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice2,0.2121930644290419,0.3373795561175783,0.1472291182362144,0.4227513431098595,0.1515158700102791,0.5907918288333501,0.1420669538237873,0.142817079342839,0.1629843741326661,0.1616591895139693,0.1616591895139693,0.2460047429856,0.2352855776051449,0.2042676368279138,0.3331434214229232,0.2830701066992515
