Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.2355986845366075,0.0964909349531357,0.0112250132263445,0.4228907703530209,0.0071818382217613,0.4085145350211432,0.0189118606597746,0.0070814570703169,0.0494480077480512,0.0187521746068429,0.0187521746068429,0.1935380693286001,0.1657848323514408,0.0071883123786418,0.1246378154958049,0.1233406320259134
increasing,0.0305078976163903,0.025343672290187,0.0249078358752977,0.0337434093884823,0.0249092407283524,0.047918523227034,0.0249241535678722,0.0249409898317447,0.0251353961997746,0.0249193006080631,0.0249193006080631,0.0279556515907865,0.0262068310703318,0.0271327461698184,0.0268329664285638,0.0268748280363494
periodic,1.2208765177963072,0.0167724587623381,0.0328026633783705,0.0086647257253088,0.0077775146088831,0.0099104595262322,0.0077961191470966,0.0078033831000815,0.0079948383511654,0.007775787224964,0.00778282476053,0.204123119490313,0.0093778745458709,0.0086111268223408,0.0832017377584519,0.0836317688108304
random,0.7114166050372724,0.0404755858739083,0.0334493200666239,0.0330867218896669,0.0325878136488735,0.0354352223721372,0.0317098189187306,0.0317052565724658,0.0319824453592283,0.0317118315671301,0.0317175143821357,0.1210006604217662,0.0328103437648864,0.0494309399225553,0.0929230958391847,0.0945355589422163
