Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice3,12.876515927603748,4.1961499633036,0.6632923772307159,0.7165575436970316,0.7071593474297213,0.7553350807495613,0.9434444186284684,0.8980325175055841,0.9021043580241876,0.4583616100395558,0.4586515467664568,1.686567460412044,0.8421685422957479,0.9318676869108528,1.0422330184230602,1.1008214309221571
