Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice3,33.33588217171306,27.65022885412513,9.768824731698722,10.725838167535208,11.50617841096361,10.602627928048356,8.740662025262727,8.81486673432537,9.70993242491155,8.604032063722563,8.706710754899685,15.638671027704076,11.499507760716668,11.019407668063058,11.236260899830532,10.998192016717171
