Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice3,43.74783352723869,28.035320811723142,10.650378422264794,12.097786945550574,12.36059069940471,11.541988903256438,9.88771529685012,9.945362368096374,10.890517474902795,8.297866677184594,8.386137243981452,17.70137978511033,12.867133750953505,12.249562651059865,10.982294377490607,10.785893456377693
