Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice1,110989.68454131734,12932.462866194332,17089.51944642867,213374.5369750834,57328.89658557916,252584.407984892,60035.94824112982,53826.96815344633,51605.43950892861,30.475493563286545,30.475493563286545,115125.13968485384,90192.70791142748,213366.8741085186,50.55561966524383,52.00958266143354
