Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice3,0.1762220704926868,0.1679454538649253,0.0261949680392023,0.0438374555009218,0.0193364554571881,0.0874940194920302,0.0196361756705086,0.0192874978846739,0.0240857854303507,0.0195527463604422,0.0184857502484637,0.0766510506541269,0.0358406861679302,0.038708224951204,0.0881423097307794,0.0898278863538926
