Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice4,22.182298661248723,0.7710964154904804,0.4318276650111008,1.9066654128354088,0.4442254555959869,1.879444325632669,0.5063986220076067,0.5064889863271149,0.5041542741411845,0.3473311761149556,0.3473146633821138,1.4638736225141316,1.2528812116731625,0.6283557454963993,0.9995097513220048,1.0092992198415334
