Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
microservice4,16.929295857078966,12.636012116909631,8.481685474451504,16.558819241353607,7.481110711431903,10.786090518870845,8.010858927233281,8.005938761595655,7.785897591912404,8.250717413054149,8.248495095519887,10.53622390846144,9.852676541540882,9.402461702945754,19.83223632778286,20.12145676372061
