Workload,arima,lstm,mlp,rf,svr,xgboost,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,47283.0492804687,7326.505894336,8684.77952442857,61425.8665972132,6297.591948690677,59065.419837082685,41660.761327990826,59225.443524776434,29439.88042915421,37.35446869316872,37.38787922504244,26683.39950355538,27297.448759432304,47278.09253120606,29.37957597690492,28.132136762235664
increasing,15.459359565328676,7.41501848537401,7.49630128162761,7.574415915263569,7.493443140751473,9.852725923425908,7.5077991960875,7.516717476499811,7.6127022007373935,7.496805534347691,7.496805534347691,7.5153769583702275,7.39731549037639,8.422395423802215,7.8406581142778435,7.8406581142778435
periodic,1305602.3180244688,4622.906265280279,4835.770788810128,5891.694903762633,6223.375104049158,6224.010096205418,6016.03177532216,6104.567562662624,6314.313271874915,16.825609817398387,15.273371420521038,215081.3848640237,5990.79489553418,6491.269060648007,33.30923858452611,33.22592122498104
random,31.828933899669103,10.500359448926616,9.798585379762049,10.079257275057287,9.806631784572042,10.042425138196034,9.771108699846003,9.775560405821707,9.902400847349597,9.573087984297027,9.573087984297027,11.018075940778772,9.819268029881297,10.32514465660211,15.401567210877726,15.36796003765448
