,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.0101990296834662,0.0122128420644106,0.0317615034889821,0.011659235650931,0.0125609950361181,0.1773199076606988,0.178260582365057,0.20581273067657,0.1749122978719862,0.1737858351730073
