,10,20,30,40,50,60
arima,16.528729465399618,16.528729465399618,16.528729465399618,16.528729465399618,16.528729465399618,16.528729465399618
lstm,12.350657698569345,17.321667420646882,16.55551046906737,16.274337626670967,16.033380122159013,18.29708275995686
mlp,8.514222844412183,8.557921901781834,9.685452605354758,9.547227993757238,9.241170902833463,9.263861428017345
rf,23.179122657476583,22.798638775620592,22.903748281926315,18.88039045755332,18.792494860333143,18.486333234719982
svr,7.2343054879296815,7.225300689500775,7.248004674138253,7.397730881543415,7.663470052971808,7.872384168472296
xgboost,12.886143521315976,11.217224775088193,12.492965976684278,12.400229277246032,12.112629369374703,14.288012551421156
