,10,20,30,40,50,60
arima,29944.08663098104,29944.08663098104,49638.478756502256,49638.478756502256,49638.478756502256,29944.08663098104
lstm,1872.068165507744,2561.438897567175,4814.20986619122,3055.15833146113,2579.834196040383,2835.056108343496
mlp,10408.590730690175,3956.379411059954,2331.6722764898363,3584.586552941222,4387.265198232533,4084.926121156207
rf,605.4449209632811,647.8749115466683,685.9966086727441,672.3591288557614,671.0638986931002,662.0049547106463
svr,645.977092923807,433.5544316962927,635.1749963143949,480.4383437243133,264.2849329950917,228.5773904956481
xgboost,2814.4987751044987,2716.0995592655822,2723.913713876092,2664.416117810563,2702.649272479065,2701.0009463436163
