,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,6173.345187562159,6113.247869553285,6852.314128878973,14.206307630719555,14.282487138330168,70709.78847608135,33558.46065209913,5700.384103882911,14.25429873486332,14.290670116445783
