,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,0.0385075439483961,0.0384881573560033,0.0391804792223488,0.0587222025226571,0.0586163663104661,0.0848938530267325,0.0481537654801937,0.0386254750340805,0.059206374429894,0.0590911872145961
