,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,0.0014057110692999,0.0014058660604636,0.0014536050034584,0.0014056211217782,0.0014059851298768,0.2653830734954812,0.0014632128650829,0.0015126853070527,0.0071415417520026,0.0070763635510677
