,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
periodic,14.51747012537928,14.50813953358957,15.17989929529606,14.00994477798406,13.89278928486792,142.42664173101747,14.39535948930351,14.230762516748802,37.87172051883756,37.77314145170849
