,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,0.0015786229846318,0.001579785191233,0.0016239362411456,0.001577641609992,0.001577641609992,0.0019848667511196,0.0015750757343609,0.0017351179451753,0.0037493100786132,0.0036826105377289
