,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
random,9.771108699846003,9.775560405821707,9.902400847349597,9.573087984297027,9.573087984297027,11.018075940778772,9.819268029881297,10.32514465660211,15.401567210877726,15.36796003765448
