,static_mean_homogeneous,static_median_homogeneous,dynamic_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heterogeneous,static_median_heterogeneous,dynamic_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.025476316210025,0.0305066497414367,0.0793375577191298,0.0303077308353262,0.0323415464777098,0.4429301784678302,0.4452799045655835,0.5141028479665147,2.402679205681109,2.3550183382757903
