,static_mean_homogeneous,static_median_homogeneous,dynamic_selection_homogeneous,dynamic_weighting_homogeneous,dynamic_weighting_with_selection_homogeneous,static_mean_heteregoneous,static_median_heterogeneous,dynamic_selection_heterogeneous,dynamic_weighting_heterogeneous,dynamic_weighting_with_selection_heterogeneous
decreasing,0.0090534062320467,0.0081730687043592,0.2110237693474919,0.0094676233418089,0.0094676233418089,1.0129995261391356,1.071847200775817,0.0084129057329413,0.2303810514632593,0.2235232517461706
