,10,20,30,40,50,60
arima,0.0148771004312676,0.0148771004312676,0.0148771004312676,0.0148771004312676,0.0148771004312676,0.0148771004312676
lstm,0.003494288237915,0.4567213389178733,0.3520369771210301,0.7677408630019277,0.0132428075582462,0.0027290997610081
mlp,0.0007431547945101,0.000836856120685,0.0008865759040991,0.0010271829610057,0.001040935840787,0.0010174127081714
rf,0.000717459747473,0.0007004495333596,0.0007223007479599,0.0007021020454285,0.0006978325864248,0.0006946992855981
svr,0.0051597018854488,0.005106308676984,0.0050811018099061,0.0050069919838743,0.0051126166127982,0.005075937896348
xgboost,0.0999672244322917,0.0999661989649365,0.0999647384975295,0.0999597732717316,0.0999637668191753,0.0999656093609703
