Time,frontend
2020-08-10 12:36:00,247.055090379015
2020-08-10 12:37:00,261.776853744691
2020-08-10 12:38:00,265.463906842313
2020-08-10 12:39:00,269.540378630264
2020-08-10 12:40:00,270.148769258501
2020-08-10 12:41:00,268.41918375438
2020-08-10 12:42:00,269.228756408827
2020-08-10 12:43:00,271.174816807436
2020-08-10 12:44:00,270.650918482251
2020-08-10 12:45:00,269.325952559199
2020-08-10 12:46:00,269.770703689721
2020-08-10 12:47:00,272.163065862189
2020-08-10 12:48:00,273.27477055348
2020-08-10 12:49:00,276.916325053927
2020-08-10 12:50:00,277.48084541637
2020-08-10 12:51:00,275.892538906985
2020-08-10 12:52:00,276.241594403628
2020-08-10 12:53:00,278.027822991307
2020-08-10 12:54:00,278.539093948537
2020-08-10 12:55:00,279.002680350518
2020-08-10 12:56:00,279.429168761759
2020-08-10 12:57:00,278.114110887909
2020-08-10 12:58:00,277.466576379372
2020-08-10 12:59:00,277.5093907359
2020-08-10 13:00:00,279.320625088308
2020-08-10 13:01:00,278.984035115788
2020-08-10 13:02:00,280.217058493315
2020-08-10 13:03:00,279.036368512445
2020-08-10 13:04:00,279.70750001825
2020-08-10 13:05:00,275.078933252908
2020-08-10 13:06:00,275.192438806295
2020-08-10 13:07:00,274.833532099327
2020-08-10 13:08:00,274.727139766836
2020-08-10 13:09:00,274.472175843252
2020-08-10 13:10:00,274.921249394675
2020-08-10 13:11:00,275.976929732626
2020-08-10 13:12:00,276.988041718651
2020-08-10 13:13:00,276.779763669291
2020-08-10 13:14:00,276.728591315083
2020-08-10 13:15:00,276.633977661811
2020-08-10 13:16:00,276.6316475885
2020-08-10 13:17:00,277.734342070215
2020-08-10 13:18:00,277.631399531825
2020-08-10 13:19:00,281.713742716958
2020-08-10 13:20:00,281.263244250856
2020-08-10 13:21:00,280.609307990379
2020-08-10 13:22:00,282.173554549047
2020-08-10 13:23:00,281.933760785813
2020-08-10 13:24:00,280.431137642332
2020-08-10 13:25:00,280.527001152378
2020-08-10 13:26:00,279.479495011778
2020-08-10 13:27:00,281.129989519149
2020-08-10 13:28:00,280.524872388834
2020-08-10 13:29:00,281.501624216725
2020-08-10 13:30:00,282.478719047444
2020-08-10 13:31:00,284.255019351355
2020-08-10 13:32:00,281.090789550691
2020-08-10 13:33:00,282.202624715106
2020-08-10 13:34:00,280.977024031644
2020-08-10 13:35:00,282.026039461421
2020-08-10 13:36:00,282.460172088363
2020-08-10 13:37:00,283.446932500276
2020-08-10 13:38:00,284.608615973145
2020-08-10 13:39:00,282.094949266333
2020-08-10 13:40:00,282.727979892606
2020-08-10 13:41:00,282.952634369152
2020-08-10 13:42:00,282.567210447073
2020-08-10 13:43:00,281.755467077809
2020-08-10 13:44:00,282.96455487432
2020-08-10 13:45:00,283.128669154671
2020-08-10 13:46:00,284.215800376364
2020-08-10 13:47:00,283.799136357
2020-08-10 13:48:00,284.505904077924
2020-08-10 13:49:00,287.489034679297
2020-08-10 13:50:00,286.112291143171
2020-08-10 13:51:00,282.855618756257
2020-08-10 13:52:00,282.18342823786
2020-08-10 13:53:00,280.162267169619
2020-08-10 13:54:00,279.607691580182
2020-08-10 13:55:00,283.711465268412
2020-08-10 13:56:00,283.003070850708
2020-08-10 13:57:00,281.159411548534
2020-08-10 13:58:00,280.668996018052
2020-08-10 13:59:00,280.579442185541
2020-08-10 14:00:00,280.026346018815
2020-08-10 14:01:00,281.280209963516
2020-08-10 14:02:00,282.177118432846
2020-08-10 14:03:00,282.916817263359
2020-08-10 14:04:00,282.43970527134
2020-08-10 14:05:00,282.831007395821
2020-08-10 14:06:00,281.862866188036
2020-08-10 14:07:00,282.212550882051
2020-08-10 14:08:00,281.136768401213
2020-08-10 14:09:00,282.859743898589
2020-08-10 14:10:00,284.18999476693
2020-08-10 14:11:00,286.358067167829
2020-08-10 14:12:00,288.113116160598
2020-08-10 14:13:00,286.125970904547
2020-08-10 14:14:00,287.388792141941
2020-08-10 14:15:00,289.091927069231
2020-08-10 14:16:00,288.795299321371
2020-08-10 14:17:00,287.060166540095
2020-08-10 14:18:00,285.867699340267
2020-08-10 14:19:00,284.814955860722
2020-08-10 14:20:00,282.447857424816
2020-08-10 14:21:00,282.559573801714
2020-08-10 14:22:00,285.902241054554
2020-08-10 14:23:00,284.794887852501
2020-08-10 14:24:00,285.94859651238
2020-08-10 14:25:00,288.265008839399
2020-08-10 14:26:00,287.370355868135
2020-08-10 14:27:00,284.897490422325
2020-08-10 14:28:00,284.510536974514
2020-08-10 14:29:00,283.368799023188
2020-08-10 14:30:00,282.499693938883
2020-08-10 14:31:00,282.036609413096
2020-08-10 14:32:00,283.852514746434
2020-08-10 14:33:00,285.522056939257
2020-08-10 14:34:00,284.470607616625
2020-08-10 14:35:00,284.704950219058
2020-08-10 14:36:00,283.867702991158
2020-08-10 14:37:00,282.30410122334
2020-08-10 14:38:00,281.970974202475
2020-08-10 14:39:00,284.015829635968
2020-08-10 14:40:00,284.520368109477
2020-08-10 14:41:00,284.001017466104
2020-08-10 14:42:00,282.44670537332
2020-08-10 14:43:00,281.615454479475
2020-08-10 14:44:00,283.93343196443
2020-08-10 14:45:00,283.752575011738
2020-08-10 14:46:00,283.78317014609
2020-08-10 14:47:00,284.980744760702
2020-08-10 14:48:00,283.950062693803
